,Date,Close,High,Low,Open,Volume,SMA100,SMA50,SMA20,SMA7,SMA21
1458,2020-12-11,119.5677490234375,119.90962083505686,117.75093602197856,119.58728136171007,86939800,112.71411811828614,114.91593902587891,117.22349166870117,120.1091809953962,117.186281476702
1459,2020-12-14,118.95240783691406,120.48595395183084,118.71798244639619,119.75336808574482,79184500,112.99994117736816,115.0908738708496,117.34656677246093,119.9473157610212,117.30582101004464
1460,2020-12-15,124.91075134277344,124.9302911359923,121.24782260023406,121.45294571554655,157243700,113.34758636474609,115.31710876464844,117.71676559448242,120.73292759486607,117.70676603771392
1461,2020-12-16,124.8423843383789,125.3893793448256,123.62140801881179,124.45167787791586,98208600,113.67318298339843,115.60711288452148,118.1279899597168,121.29945918491909,118.05608077276321
1462,2020-12-17,125.71170806884766,126.571280093327,125.06702905048816,125.9070612822762,94359800,114.02263252258301,115.87705978393555,118.64910163879395,121.90227290562221,118.48911939348493
1463,2020-12-18,123.71910095214844,126.10244928345861,123.19163825002659,125.96570052204723,192541500,114.3347575378418,116.10929962158202,119.04079246520996,122.5832290649414,118.89053017752511
1464,2020-12-21,125.25263977050781,125.3307840492253,120.58362717474307,122.11717324639278,121251600,114.65102447509766,116.33320602416993,119.57265014648438,123.27953447614398,119.3365947178432
1465,2020-12-22,128.81788635253906,131.28914115354644,126.63965393544905,128.5541513025178,168904800,114.90492805480957,116.48351776123047,120.45321884155274,124.60098266601562,120.01289948962983
1466,2020-12-23,127.91926574707031,129.35512032302032,127.743437390027,129.09140014420157,88223700,115.12378425598145,116.68021408081054,121.22438850402833,125.88196236746651,120.80874488467262
1467,2020-12-24,128.90577697753906,130.3611858888105,128.0559823612598,128.27087535230643,54930100,115.34542465209961,116.89488525390625,122.00288238525391,126.45268031529018,121.59016890752883
1468,2020-12-28,133.5161895751953,134.15109122678413,130.41001842398242,130.87888400818076,124486200,115.6093000793457,117.21112609863282,122.98454666137695,127.6917953491211,122.55113510858445
1469,2020-12-29,131.73846435546875,135.5674445419394,131.22077155630924,134.8446360549227,121047300,115.8180216217041,117.52477020263672,123.75718040466309,128.5527605329241,123.40139988490513
1470,2020-12-30,130.6151885986328,132.8324861865817,130.30261144768895,132.43200230112197,96452100,116.04071685791016,117.87523498535157,124.29441146850586,129.5379159109933,124.08375222342355
1471,2020-12-31,129.60906982421875,131.61147380180907,128.66159108708325,130.9667947818931,99116600,116.23760292053223,118.17573928833008,124.7637550354004,130.16026306152344,124.54749043782552
1472,2021-01-04,126.40521240234375,130.50768895985888,123.81674167932394,130.419782261114,143301900,116.43514083862304,118.42464736938477,125.07974243164062,129.81559535435267,124.8419196719215
1473,2021-01-05,127.96809387207031,128.6811548471336,125.44799670124497,125.89732259094927,97664900,116.61286270141602,118.72665573120118,125.50757369995117,129.82257080078125,125.217282976423
1474,2021-01-06,123.66048431396484,128.00716462914988,123.44559128213457,124.75448181589701,155088000,116.72800636291504,118.95635803222656,125.64676475524902,129.0732432774135,125.41961706252326
1475,2021-01-07,127.88017272949219,128.5736938299987,124.89122511401924,125.37961563692647,109578200,116.88634643554687,119.2702589416504,125.96617279052734,128.26809801374162,125.75311751592727
1476,2021-01-08,128.9839324951172,129.55046725691102,127.20618394212671,129.35509913564104,105158200,117.05864936828613,119.5760075378418,126.4677490234375,127.87459346226284,126.10987563360305
1477,2021-01-11,125.9852066040039,127.14757835470962,125.51635590694859,126.190337167744,100384500,117.1916529083252,119.92709213256836,126.7480842590332,127.21316746303013,126.44477081298828
1478,2021-01-12,125.80940246582031,126.67873700583286,123.91444484041192,125.51636516935064,91951100,117.32148445129394,120.19431259155273,127.06016693115234,126.67035784040179,126.70338512602306
1479,2021-01-13,127.85084533691406,128.39784023023424,125.50657724997244,125.77029734922058,88636800,117.44669479370117,120.62834487915039,127.50508880615234,126.87687683105469,127.09781828380767
1480,2021-01-14,125.91683959960938,127.95830826895903,125.77031351003957,127.76295505402753,90221800,117.49313293457031,121.02545181274414,127.55539321899414,126.58384050641742,127.42945789155506
1481,2021-01-15,124.18794250488281,127.19642993721087,124.05119375361772,125.78986283591505,111598500,117.50777732849122,121.35541275024414,127.52267112731934,126.65919167654855,127.39503842308407
1482,2021-01-19,124.8619155883789,125.7214876279719,123.99258110451602,124.81307355803929,90757300,117.53922958374024,121.61089920043945,127.4801815032959,126.22801208496094,127.39596848260788
1483,2021-01-20,128.96438598632812,129.41371177555757,125.56519249707169,125.67263899637693,104319500,117.59515411376952,121.86886688232421,127.74244575500488,126.2252197265625,127.55085790724982
1484,2021-01-21,133.69203186035156,136.42702207412472,130.48819086563083,130.6933214660753,120150900,117.71310340881348,122.22402450561523,128.16441535949707,127.3261947631836,128.025759379069
1485,2021-01-22,135.84092712402344,136.6028150348242,131.88496149210033,133.11570006235684,114459400,117.85451637268066,122.66845977783203,128.51556739807128,128.75926971435547,128.52996353876023
1486,2021-01-25,139.60154724121094,141.72116035187767,133.36967931189386,139.74807334283994,157611700,117.99226455688476,123.1949447631836,129.09968147277831,130.43794141496932,129.04347120012557
1487,2021-01-26,139.83599853515625,140.9495284939652,138.08755186106706,140.2657846428541,98390600,118.08223678588867,123.65735366821289,129.64619255065918,132.426392691476,129.6109346662249
1488,2021-01-27,138.76150512695312,140.94949991131097,137.14982245441175,140.0996903145117,140843800,118.18857223510742,124.10374221801757,129.90845832824706,134.50833020891463,130.08025505429222
1489,2021-01-28,133.9069061279297,138.6931420569465,133.52596212723918,136.28049175107478,142621100,118.3489419555664,124.45206222534179,130.01688041687012,135.80047171456474,130.09886060442244
1490,2021-01-29,128.89602661132812,133.56503857337148,127.18665987069943,132.67616429116572,177523800,118.45842277526856,124.67984725952148,129.9309223175049,135.79070608956474,129.96350642613
1491,2021-02-01,131.02540588378906,132.2366197184336,127.88993224067084,130.6444618808397,106239800,118.66857040405273,124.96799743652343,130.0017391204834,135.40975952148438,129.98304058256605
1492,2021-02-02,131.85568237304688,133.14502563870852,131.48450079597174,132.57849082798725,83305400,118.84314147949219,125.29932159423828,130.27426261901854,134.84043884277344,130.09002213251023
1493,2021-02-03,130.83006286621094,132.61757406703313,130.5077233148007,132.60779671715912,89880900,119.04480262756347,125.59821716308593,130.4173610687256,133.58736964634485,130.3007292974563
1494,2021-02-04,134.20001220703125,134.2097746565934,131.46502097480962,133.13532392913348,84183100,119.29469207763673,125.98990768432617,130.9443374633789,132.78222874232702,130.59748731340682
1495,2021-02-05,133.78419494628906,134.42983740127244,132.9037842725981,134.3613683130723,75693800,119.5076601409912,126.44146133422852,131.23953857421876,132.07118443080358,131.07956877208892
1496,2021-02-08,133.93093872070312,133.979853741386,131.98423434096625,133.07008212234413,71297200,119.72034057617188,126.87016265869141,131.48688888549805,132.07461765834265,131.3677004859561
1497,2021-02-09,133.05050659179688,134.8798267734332,132.8939994307771,133.64723399056535,76774200,119.95746757507324,127.26445480346679,131.84015388488768,132.6681147984096,131.56134687151228
1498,2021-02-10,132.4440155029297,134.0092066849529,131.47555177979126,133.5102943457137,73046600,120.20598373413085,127.63567703247071,132.17188453674316,132.8707733154297,131.86890920003256
1499,2021-02-11,132.18968200683594,133.42226002186263,130.85927394263595,132.94291666374514,64280000,120.48608512878418,127.9537548828125,132.38882637023926,132.91848754882812,132.172732035319
1500,2021-02-12,132.42442321777344,132.58094529380088,130.78098619978562,131.42662856832374,60145100,120.73694061279296,128.2048320007324,132.71420555114747,133.14625331333704,132.39052145821708
1501,2021-02-16,130.29188537597656,133.05051647602303,129.90058012743768,132.54184204307595,80576300,120.94960151672363,128.4062257385254,133.01940269470214,132.58794948032923,132.59885697137742
1502,2021-02-17,127.99300384521484,129.34298072702467,126.65281892309615,128.39408609658847,97918500,121.18500579833984,128.5643765258789,133.17595710754395,131.76063646589006,132.78005036853608
1503,2021-02-18,126.88760375976562,127.17128698603346,124.63764723542835,126.38869146538119,96856700,121.39863006591797,128.71389923095703,133.0721179962158,130.7544457571847,132.87651171003068
1504,2021-02-19,127.04410552978516,127.86583900131197,125.9973958201727,127.4060647121988,87668800,121.57423027038574,128.8372480773926,132.7397216796875,129.8963884626116,132.78506978352866
1505,2021-02-22,123.25833129882812,126.89738798845885,122.86703351631368,125.22458978162501,103916400,121.68584014892578,128.8725744628906,132.11059188842773,128.58414786202567,132.2882268996466
1506,2021-02-23,123.12136840820312,123.95287146533934,115.81390958217581,121.0670645425184,158273000,121.80456367492675,128.95595367431642,131.28658294677734,127.28867449079242,131.68253362746466
1507,2021-02-24,122.62246704101562,122.82789668702961,119.57036091351185,122.22139224547901,111039900,121.90152641296386,129.00083297729492,130.4259063720703,125.88839503696987,130.87400599888392
1508,2021-02-25,118.35734558105469,123.70832364732854,117.91714023140678,121.96705631635206,148199500,121.94628196716309,128.97662490844726,129.40569839477538,124.18346078055245,129.85121300106957
1509,2021-02-26,118.62146759033203,122.13334806816741,118.56276807411227,119.92252202962122,164560400,122.03043998718262,128.97000610351563,128.6414264678955,122.84466988699776,128.8921635945638
1510,2021-03-01,125.00936889648438,125.14632198530556,120.11816582891734,121.05727592228418,116307900,122.14454360961913,128.97197845458984,128.44709358215331,122.57635062081474,128.46847134544737
1511,2021-03-02,122.39744567871094,125.91910974526417,122.28983863399723,125.61585759927947,102260900,122.26509628295898,128.92307968139647,128.0156955718994,121.91254207066127,128.15901511056083
1512,2021-03-03,119.40406036376953,122.97464049846667,119.18884621038296,122.09422235433273,112966300,122.33699325561524,128.79692672729493,127.39311447143555,121.36193193708148,127.60561770484561
1513,2021-03-04,117.51606750488281,120.91056435843679,116.03892923422256,119.10082032664327,178155000,122.39108283996582,128.6728660583496,126.72741470336913,120.56117466517857,126.9227789015997
1514,2021-03-05,118.77799224853516,119.28668162734432,115.01176678475495,118.34757138575598,153766600,122.43828956604004,128.54337310791016,125.95631370544433,120.01196398053851,126.34887077694847
1515,2021-03-08,113.82809448242188,118.36713097393849,113.68135687696733,118.29865441984433,154376600,122.36354751586914,128.2435772705078,124.95850868225098,119.36492810930524,125.37877945672898
1516,2021-03-09,118.45515441894531,119.40404902510528,116.2052054457975,116.43998110747732,129525800,122.36725456237792,128.0542950439453,124.18471946716309,119.34116908482143,124.64882514590309
1517,2021-03-10,117.36930847167969,119.51165027406911,116.8508346932734,119.04209897356596,111943300,122.35922546386719,127.82356567382813,123.40065956115723,118.2497318812779,123.86017608642578
1518,2021-03-11,119.30622863769531,120.52902944875325,118.62146316885641,119.87361000523832,103026500,122.37524627685546,127.53936645507812,122.7437702178955,117.8081294468471,123.20568666003999
1519,2021-03-12,118.39646911621094,118.5334222152771,116.56716380866244,117.78018017041316,88105100,122.39864837646485,127.27252655029297,122.05410957336426,117.66418784005302,122.53675587972005
1520,2021-03-15,121.29206085205078,121.30184534868131,117.79974189337008,118.76820554841954,92403800,122.48064949035644,127.08606399536133,121.49749145507812,118.203615461077,122.017821539016
1521,2021-03-16,122.83767700195312,124.45177555241284,122.0061739497114,122.96484559847543,115227900,122.56318771362305,126.95063613891601,121.12478103637696,118.78357042585101,121.56130981445312
1522,2021-03-17,122.0453109741211,123.12137424397079,119.67796282439072,121.35076097755098,111932600,122.64404273986817,126.86343811035157,120.82739639282227,119.95745849609375,121.16861579531715
1523,2021-03-18,117.90735626220703,120.49969573928057,117.70192660055912,120.20622052927806,121229700,122.69443954467773,126.6622233581543,120.37838401794434,119.87920161655971,120.68834686279297
1524,2021-03-19,117.37907409667969,118.78774278805784,117.07582193360125,117.29103603515986,185549500,122.74647659301758,126.53659515380859,119.89513244628907,119.88059670584542,120.23555973597935
1525,2021-03-22,120.70510864257812,121.17466742071305,117.64321821066616,117.71169475504172,111912300,122.83167640686035,126.39309387207031,119.76747131347656,120.08043670654297,119.93370274135044
1526,2021-03-23,119.87361145019531,121.53661758792646,119.4823136932633,120.64642246770546,95467100,122.89344749450683,126.21088745117187,119.60508346557617,120.2914570399693,119.77252560570126
1527,2021-03-24,117.4769058227539,120.22576688443581,117.45734429535013,120.14750584805427,88530500,122.98390678405762,126.04072143554687,119.34780540466309,119.7464348929269,119.50374167306083
1528,2021-03-25,117.9660415649414,119.01276627110943,116.41064244577936,116.93889331550916,98844700,123.03908340454102,125.88385421752929,119.32824020385742,119.0504869733538,119.2820071265811
1529,2021-03-26,118.57254028320312,118.83666942036037,116.33236845038506,117.73125278394801,94071200,123.16331649780274,125.69828811645507,119.32579383850097,118.55437687465123,119.29225449335007
1530,2021-03-29,118.74862670898438,119.91273541981596,118.10299178920243,119.00297135659957,80819200,123.29018783569336,125.55492385864258,119.01275672912598,118.674558367048,119.29830968947638
1531,2021-03-30,117.29106903076172,117.78018941248851,116.27369774116383,117.49649869548081,85671900,123.38619956970214,125.41698638916016,118.75743789672852,118.66198621477399,118.93077160063244
1532,2021-03-31,119.49209594726562,120.83228085062457,118.51385530498492,119.00297562612528,118323800,123.46024459838867,125.30958999633789,118.76183967590332,118.48869868687221,118.79242161342076
1533,2021-04-01,120.32361602783203,121.47794044761005,119.8247111399201,120.96925852552806,75089100,123.5028207397461,125.13677459716797,118.90221710205078,118.55298505510602,118.83620997837612
1534,2021-04-05,123.16048431396484,123.41482894170679,120.3920618207335,121.17465723068582,88651200,123.57508407592773,124.92614364624023,119.12134170532227,119.36492483956474,119.10499173118954
1535,2021-04-06,123.46375274658203,124.36373236215869,122.9159403655152,123.74744343345849,80171300,123.67352996826172,124.67860015869141,119.60312461853027,120.15031215122768,119.32812318347749
1536,2021-04-07,125.1169662475586,125.13652777442142,122.41702027412508,123.09200863332921,83466700,123.79192665100098,124.38890853881836,119.93621520996093,121.0852301461356,119.86568850562686
1537,2021-04-08,127.52345275878906,127.55279878438414,125.72349353070734,126.14412984874876,88844600,123.90000564575195,124.14265762329102,120.44392242431641,122.33877672467914,120.29751223609561
1538,2021-04-09,130.1060028076172,130.14512586474413,126.65281460393234,126.97563580060692,106686700,124.03664489746093,123.96954757690429,120.9839111328125,124.1694815499442,120.90402149018787
1539,2021-04-12,128.3843536376953,129.9593222377008,127.78762603330136,129.63650091793625,91420000,124.1555793762207,123.85909652709961,121.48330535888672,125.43980407714844,121.33631315685454
1540,2021-04-13,131.50486755371094,131.7298736233455,129.0592662236775,129.5581784481345,91266500,124.29556030273437,123.91127334594727,121.99394569396972,127.03712572370257,121.9605226062593
1541,2021-04-14,129.1571044921875,132.06248025187,128.79516024880334,132.0037882044852,87222800,124.42095237731934,123.87390731811523,122.30991706848144,127.89378574916294,122.33504849388486
1542,2021-04-15,131.57334899902344,132.06246925552537,130.73206156076947,130.90815261502829,89347100,124.58379112243652,123.86826065063477,122.78631896972657,129.05229949951172,122.75103287469773
1543,2021-04-16,131.2407684326172,131.73966578761528,130.37991188899602,131.37772152575985,84922400,124.73734596252442,123.8764747619629,123.45298957824707,129.9271283830915,123.18891180129279
1544,2021-04-19,131.90591430664062,132.52221045275434,130.43855390295036,130.6048529574905,94264200,124.91025024414063,123.83059280395508,124.17933158874511,130.5531943184989,123.85550980340867
1545,2021-04-20,130.21360778808594,132.5809482656911,128.9418920136985,132.08205092978312,94812300,125.10032119750977,123.75918106079102,124.65475654602051,130.56856645856584,124.46667807442802
1546,2021-04-21,130.5951385498047,130.83969873435487,128.44301191111677,129.47994470532655,68847100,125.28131385803222,123.69246505737304,125.19083290100097,130.88439287458147,124.93763187953404
1547,2021-04-22,129.06907653808594,131.2309800623084,128.55061017652483,130.1451323202757,84566500,125.43864562988281,123.61283645629882,125.77044143676758,130.5364227294922,125.3755111694336
1548,2021-04-23,131.39730834960938,132.17988902990155,129.28430468857326,129.28430468857326,78657500,125.61378967285157,123.59190231323242,126.44200477600097,130.85645185198103,126.03838748023624
1549,2021-04-26,131.78858947753906,132.12118773609112,130.65382667295944,131.8961965525728,66905100,125.7688176727295,123.58388046264649,127.10280723571778,130.88720049176897,126.69660404750279
1550,2021-04-27,131.46575927734375,132.46356891164857,131.1918530917334,132.07226369879982,66015800,125.88476959228515,123.5647071838379,127.73866386413575,130.91934204101562,127.31056685674758
1551,2021-04-28,130.67335510253906,132.0820236741445,130.18423489999628,131.38746641875758,107760100,125.98928115844727,123.57233657836915,128.40777816772462,130.7432621547154,127.87841106596447
1552,2021-04-29,130.57553100585938,134.0874255635315,129.56794453712286,133.50047532318814,151101000,126.09418182373047,123.62398712158203,128.9619499206543,130.79496547154017,128.51100449335007
1553,2021-04-30,128.59954833984375,130.65384516288776,128.2180350065091,128.9125776490249,109839500,126.18606262207031,123.6582260131836,129.3757465362549,130.50988115583147,128.94469270252046
1554,2021-05-03,129.656005859375,131.1527277481315,128.96146337467013,129.16688554691402,75135100,126.27385604858398,123.71046401977539,129.70052261352538,130.5937282017299,129.38909221830824
1555,2021-05-04,125.06808471679688,128.62888809310314,123.94310630475424,128.3354128679146,137564700,126.3096167755127,123.74665908813476,129.78073921203614,129.6895533970424,129.4799303327288
1556,2021-05-05,125.31263732910156,127.61149397563412,125.18546126388162,126.38869312319078,84000900,126.37321907043457,123.79048446655274,129.79052276611327,128.76441737583704,129.56797245570593
1557,2021-05-06,126.91694641113281,126.9267234439276,124.36373027215305,125.10719525066649,78128300,126.438603515625,123.87637405395508,129.76019744873048,128.11458696637834,129.65368579682848
1558,2021-05-07,127.59307098388672,128.62195632366613,126.87773161828585,128.22020778860636,78973300,126.51885673522949,124.06108856201172,129.63455085754396,127.67454637799945,129.65700095040458
1559,2021-05-10,124.30061340332031,126.93654567929129,124.26141641162498,126.8091685393895,88071200,126.57233879089355,124.17467147827148,129.43036384582518,126.77812957763672,129.38055383591424
1560,2021-05-11,123.37947845458984,123.73223633677516,120.30257894632736,121.01791077722993,126142800,126.55702606201172,124.1420736694336,129.02409439086915,126.03240530831474,129.14222644624255
1561,2021-05-12,120.3025894165039,122.13500921597532,119.79304356361403,120.91993258519142,112172300,126.51162811279296,124.10017654418945,128.58136863708495,124.69620295933315,128.60878463018508
1562,2021-05-13,122.45838928222656,123.61467427312743,121.76265955967637,122.07622799062943,105861300,126.47909492492676,124.1612631225586,128.12562065124513,124.3233893258231,128.28979819161552
1563,2021-05-14,124.88854217529297,125.31970156938155,123.32070002778138,123.71266243367454,81918000,126.4907893371582,124.3087126159668,127.80800933837891,124.26280430385044,127.97147405715216
1564,2021-05-17,123.73225402832031,124.37899310292869,122.65436304670058,124.27120325716062,74244600,126.47558547973632,124.4077978515625,127.39932632446289,123.80784824916294,127.61392575218564
1565,2021-05-18,122.3407974243164,124.4377876927737,122.2722045641729,124.01642941587465,63342900,126.4108145904541,124.57805191040039,127.00568580627441,123.05752345493862,127.15844399588448
1566,2021-05-19,122.18401336669922,122.40938669653873,120.39079046342964,120.68476412746298,92612000,126.3534620666504,124.65262908935547,126.58512954711914,122.7551520211356,126.77608235677083
1567,2021-05-20,124.7513427734375,125.15310625133428,122.58575987654723,122.71315194322682,76857100,126.31191772460937,124.80026977539063,126.36924285888672,122.95113263811383,126.49780636742001
1568,2021-05-21,122.90913391113281,125.42748227973826,122.69355422979483,125.25109958373996,79295400,126.20584716796876,124.87232788085937,125.9448341369629,123.32349613734654,126.20447576613654
1569,2021-05-24,124.54558563232422,125.368707483583,123.40890280809067,123.47749567269044,63092900,126.1339183807373,124.99531021118165,125.58268394470215,123.62166704450335,125.87820325578961
1570,2021-05-25,124.34960174560547,125.74106867528869,123.78125662475325,125.25111005560896,72009500,126.07126251220703,125.05646102905274,125.22687606811523,123.544675554548,125.52396574474517
1571,2021-05-26,124.30061340332031,124.82976157711471,123.87925508767265,124.40840326146704,56575900,126.01817794799804,125.08571975708008,124.90823898315429,123.62586975097656,125.18276832217262
1572,2021-05-27,122.76215362548828,125.07472355131192,122.56617616440937,123.89884383271658,94625600,125.98174736022949,125.10005661010742,124.51757011413574,123.68606349400112,124.80604444231305
1573,2021-05-28,122.10562133789062,123.27170742078762,122.04682959457176,123.04632661129708,71311100,125.92312263488769,125.18402191162109,124.19287376403808,123.67486463274274,124.40271541050502
1574,2021-06-01,121.78226470947266,122.83075994083762,121.44910149392759,122.56618959179076,67637100,125.90434043884278,125.27208572387696,123.79918670654297,123.25071062360492,124.07808285667782
1575,2021-06-02,122.54656982421875,122.72295252370081,121.55687396007116,121.78224728515005,59278900,125.85100440979004,125.30891494750976,123.67311096191406,123.19891575404576,123.73953828357514
1576,2021-06-03,121.05712127685547,122.34079079399837,120.65535777774502,122.17420921068651,76229200,125.77173629760742,125.33258514404297,123.46033515930176,122.7005637032645,123.54854002453033
1577,2021-06-04,123.35990905761719,123.6244868847475,121.36090732088668,121.57648703897455,75169300,125.74548332214356,125.45024520874023,123.28248329162598,122.5591790335519,123.45555296398345
1578,2021-06-07,123.36970520019531,123.78126238573478,122.32121000309535,123.63427554059597,71057600,125.72108634948731,125.55831848144531,123.07131500244141,122.42619214739118,123.28663671584357
1579,2021-06-08,124.19280242919922,125.87824288128334,123.67345546064644,124.05561671962153,74403800,125.68450592041016,125.67072372436523,123.06592445373535,122.63057054792132,123.12471916562035
1580,2021-06-09,124.5749740600586,125.1825161645287,123.97723307167732,124.6533680366472,56877900,125.67108726501465,125.78725067138672,123.12569923400879,122.98333522251674,123.13778395879837
1581,2021-06-10,123.57546997070312,125.61366838929395,123.40888838700712,124.4671771062987,71186400,125.66496253967286,125.91293869018554,123.28934326171876,123.23950740269252,123.14711688813709
1582,2021-06-11,124.79055786132812,124.87875295690584,123.56567997208057,123.98703826502418,53522400,125.66424896240234,126.0189079284668,123.40595169067383,123.56007712227958,123.36082967122395
1583,2021-06-14,127.85763549804688,127.91642723799659,124.51617286716927,125.25109952078272,96906500,125.65318145751954,126.16958831787109,123.55440635681153,124.53157915387835,123.61793663388207
1584,2021-06-15,127.0345230102539,127.97523571896205,126.78954745562504,127.32849666623278,62746300,125.58660636901855,126.24706909179687,123.7195198059082,125.05652400425502,123.72012619745163
1585,2021-06-16,127.53424835205078,128.2593812661724,125.87822641453837,127.74982800348911,91815000,125.50353958129882,126.32847900390625,123.97919235229492,125.65145874023438,123.90117354620071
1586,2021-06-17,129.14134216308594,129.8860776224525,127.04435143931097,127.19134578361376,96721700,125.39893753051757,126.4089665222168,124.32705879211426,126.35839298793248,124.22500900995163
1587,2021-06-18,127.83807373046875,128.8669592891521,127.62249400621867,128.08304933055985,108953300,125.2789582824707,126.4152589416504,124.48139533996581,126.82455008370536,124.49424997965495
1588,2021-06-21,129.6410675048828,129.74885734783985,126.61317321470958,127.68126305266121,79663300,125.18775390625,126.4059602355957,124.81799201965332,127.6910640171596,124.72709401448567
1589,2021-06-22,131.2873077392578,131.38530395142936,128.9747376819625,129.47449743106563,74783600,125.16155792236329,126.46401931762695,125.155078125,128.61917114257812,125.12605467296783
1590,2021-06-23,131.01292419433594,131.62047373989773,130.5523689534629,131.0815245269483,60214200,125.18272689819337,126.45418045043945,125.48824424743653,129.06992667061942,125.43402317592076
1591,2021-06-24,130.72877502441406,131.9340507183845,130.25841113476253,131.74786688107946,68711000,125.17976058959961,126.48561386108399,125.80965232849121,129.59767695835657,125.73779333205451
1592,2021-06-25,130.4347686767578,131.1990911159377,130.1407950573534,130.77774039141622,70783700,125.16555145263672,126.46284225463867,126.19328308105469,130.0120370047433,126.02989596412296
1593,2021-06-28,132.0712432861328,132.53179860685148,130.66999004165285,130.72878179287244,62111300,125.17796325683594,126.47945175170898,126.69156417846679,130.43059430803572,126.47318594796317
1594,2021-06-29,133.59010314941406,133.74689113033088,131.6499004799743,132.09085359319357,64556100,125.17186416625977,126.51313552856445,127.28195610046387,131.25231279645647,127.02006603422619
1595,2021-06-30,134.20745849609375,134.64841164879587,133.1393533635694,133.43332711607954,63261400,125.17609680175781,126.59301254272461,127.86500053405761,131.90465436662947,127.6117419288272
1596,2021-07-01,134.5111846923828,134.56997643445254,133.0315227403941,133.85465198573496,52485800,125.18189926147461,126.67133346557617,128.53770370483397,132.3652082170759,128.18148549397787
1597,2021-07-02,137.14712524414062,137.18631475513712,134.9815346965724,135.12851405296138,78852600,125.22286544799805,126.83289443969727,129.22706451416016,133.24152265276228,128.94767615908668
1598,2021-07-06,139.1657257080078,140.27300511470358,137.25491925633426,137.25491925633426,108181800,125.29008255004882,126.98826278686523,130.0168655395508,134.4468013218471,129.70033409481957
1599,2021-07-07,141.66448974609375,141.97805072261244,139.79287267133577,140.65517657085456,104911600,125.3848306274414,127.18578079223633,130.8904499053955,136.0510471888951,130.5715143112909
1600,2021-07-08,140.36122131347656,141.16473348435932,137.84286503744906,138.73457978552972,105575500,125.46419860839843,127.36369003295898,131.6797622680664,137.2353297642299,131.34143902006605
1601,2021-07-09,142.19363403320312,142.72277473602026,139.78306761517845,139.8810638333893,99890800,125.58321609497071,127.59409561157227,132.6106704711914,138.4644056047712,132.180422828311
1602,2021-07-12,141.59588623046875,143.37931564236285,141.10593506704151,143.27152578832394,76299700,125.71924491882324,127.81450271606445,133.45093688964843,139.51989528111048,133.03853788829986
1603,2021-07-13,142.71298217773438,144.496411688261,140.7433837745926,141.13533874616226,100827100,125.87749870300293,128.09677139282226,134.1937042236328,140.69158063616072,133.8919866652716
1604,2021-07-14,146.15243530273438,146.56400746388263,144.71197759508698,145.12354975623524,127050800,126.06858200073242,128.42669998168947,135.14959983825685,141.9780535016741,134.76316760835192
1605,2021-07-15,145.49586486816406,146.98532030046908,144.1338014981312,146.24060006037655,106820300,126.29095733642578,128.8352555847168,136.0476806640625,142.88235909598214,135.64227912539528
1606,2021-07-16,143.4479217529297,146.7501882868023,142.94817687680396,145.47632703956515,93251400,126.49422286987304,129.19796127319336,136.76300964355468,143.1371350969587,136.4000730968657
1607,2021-07-19,139.58709716796875,141.17454926069658,138.8227744741875,140.86097330831228,121434600,126.66386917114258,129.45136428833007,137.3504608154297,143.02654593331474,136.89749000186012
1608,2021-07-20,143.2127227783203,144.14364197451235,140.08684683491023,140.5767980109594,96350000,126.91242294311523,129.76375732421874,138.02904357910157,143.17213003976005,137.62961614699591
1609,2021-07-21,142.477783203125,143.19312262136464,141.72326922538142,142.60517528212256,74993500,127.15098609924317,130.12730072021483,138.58856735229492,143.29811532156808,138.24088832310267
1610,2021-07-22,143.84967041015625,145.22152774257404,142.87956168443856,143.0069537767786,77338200,127.33938911437988,130.53670455932618,139.23040466308595,143.4604993547712,138.83909606933594
1611,2021-07-23,145.57427978515625,145.73106773788473,143.96724064999466,144.58458386878672,71447400,127.57115745544434,131.04213836669922,139.97267990112306,143.3779057094029,139.5324939546131
1612,2021-07-26,145.99562072753906,146.81873491129434,144.73153863266097,145.29009001228607,72434100,127.83707305908203,131.51288299560548,140.7507225036621,143.44929940359933,140.25948660714286
1613,2021-07-27,143.8202362060547,146.21119973573445,142.6247544412148,146.12299718263154,104818600,128.10011474609374,131.8915168762207,141.3381721496582,143.5024871826172,140.89688982282365
1614,2021-07-28,142.0662078857422,144.01621852456796,139.67524427491423,141.89962631641336,118931200,128.33299690246582,132.25819595336915,141.7619773864746,143.85664585658483,141.37284051804315
1615,2021-07-29,142.71298217773438,143.60469693299768,141.67428804616338,141.78207790616358,56699500,128.62184577941895,132.6656396484375,142.18725357055663,143.7852543422154,141.80726332891555
1616,2021-07-30,142.9285430908203,143.38909834548167,141.21371414962817,141.4782919442919,70440600,128.86657966613768,133.08053024291993,142.6081214904785,143.84964861188615,142.2225530715216
1617,2021-08-02,142.59539794921875,143.99665116994922,142.33082012109094,143.41851235659007,62880000,129.1188405609131,133.43741134643554,142.88053512573242,143.67046683175224,142.6075156075614
1618,2021-08-03,144.3983917236328,145.0647180561516,142.2621971091317,142.87954029235215,64786600,129.36976219177245,133.86719650268554,143.14216842651368,143.50248282296317,142.95281401134673
1619,2021-08-04,143.99661254882812,144.8197267354332,143.34007992721791,144.31018840207938,56368300,129.62576362609863,134.25621704101562,143.2587745666504,143.21691022600447,143.18285624186197
